Identifier	Title	Subtitle	Corporate Name/Author	Personal Name/Author	Type of resource	Genre	Date	Publisher	Place of publication	Date Other	Language	Form	Extent/Scale	Physical description note	Note	Subject(geographic)	Subject(geographic)	Subject(geographic)	Continent	Country	Province/state	Region	County	City	City section	Area	Coordinates
AirPhotos_OntarioS_1964_A18273-216	[Southern Ontario, 4/9/1964] : [Flightline A18273-Photo 216]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/9/1964	[Publisher unknown]	[Place of publication unknown]	4/9/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 43.716589 ; longitude -79.984159
AirPhotos_OntarioS_1964_A18273-217	[Southern Ontario, 4/9/1964] : [Flightline A18273-Photo 217]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/9/1964	[Publisher unknown]	[Place of publication unknown]	4/9/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 43.73805 ; longitude -79.97386
AirPhotos_OntarioS_1964_A18273-218	[Southern Ontario, 4/9/1964] : [Flightline A18273-Photo 218]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/9/1964	[Publisher unknown]	[Place of publication unknown]	4/9/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 43.73836 ; longitude -79.992056
AirPhotos_OntarioS_1964_A18273-219	[Southern Ontario, 4/9/1964] : [Flightline A18273-Photo 219]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/9/1964	[Publisher unknown]	[Place of publication unknown]	4/9/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 43.73867 ; longitude -80.01008
AirPhotos_OntarioS_1964_A18273-220	[Southern Ontario, 4/9/1964] : [Flightline A18273-Photo 220]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/9/1964	[Publisher unknown]	[Place of publication unknown]	4/9/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 43.739042 ; longitude -80.026646
AirPhotos_OntarioS_1964_A18274-97	[Southern Ontario, 4/14/1964] : [Flightline A18274-Photo 97]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/14/1964	[Publisher unknown]	[Place of publication unknown]	4/14/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 42.948633 ; longitude -80.52146
AirPhotos_OntarioS_1964_A18274-98	[Southern Ontario, 4/14/1964] : [Flightline A18274-Photo 98]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/14/1964	[Publisher unknown]	[Place of publication unknown]	4/14/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 42.948758 ; longitude -80.539913
AirPhotos_OntarioS_1964_A18274-99	[Southern Ontario, 4/14/1964] : [Flightline A18274-Photo 99]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/14/1964	[Publisher unknown]	[Place of publication unknown]	4/14/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 42.94901 ; longitude -80.558195
AirPhotos_OntarioS_1964_A18274-100	[Southern Ontario, 4/14/1964] : [Flightline A18274-Photo 100]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/14/1964	[Publisher unknown]	[Place of publication unknown]	4/14/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 42.949072 ; longitude -80.576391
AirPhotos_OntarioS_1964_A18274-101	[Southern Ontario, 4/14/1964] : [Flightline A18274-Photo 101]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/14/1964	[Publisher unknown]	[Place of publication unknown]	4/14/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 42.949135 ; longitude -80.594759
AirPhotos_OntarioS_1964_A18274-102	[Southern Ontario, 4/14/1964] : [Flightline A18274-Photo 102]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/14/1964	[Publisher unknown]	[Place of publication unknown]	4/14/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 42.949324 ; longitude -80.609865
AirPhotos_OntarioS_1964_A18274-103	[Southern Ontario, 4/14/1964] : [Flightline A18274-Photo 103]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/14/1964	[Publisher unknown]	[Place of publication unknown]	4/14/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 42.949449 ; longitude -80.626259
AirPhotos_OntarioS_1964_A18274-104	[Southern Ontario, 4/14/1964] : [Flightline A18274-Photo 104]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/14/1964	[Publisher unknown]	[Place of publication unknown]	4/14/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 42.949449 ; longitude -80.626259
AirPhotos_OntarioS_1964_A18274-120	[Southern Ontario, 4/14/1964] : [Flightline A18274-Photo 120]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/14/1964	[Publisher unknown]	[Place of publication unknown]	4/14/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 42.974134 ; longitude -80.668573
AirPhotos_OntarioS_1964_A18274-121	[Southern Ontario, 4/14/1964] : [Flightline A18274-Photo 121]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/14/1964	[Publisher unknown]	[Place of publication unknown]	4/14/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 42.973883 ; longitude -80.651236
AirPhotos_OntarioS_1964_A18274-122	[Southern Ontario, 4/14/1964] : [Flightline A18274-Photo 122]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/14/1964	[Publisher unknown]	[Place of publication unknown]	4/14/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 42.97112 ; longitude -80.095482
AirPhotos_OntarioS_1964_A18274-154	[Southern Ontario, 4/14/1964] : [Flightline A18274-Photo 154]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/14/1964	[Publisher unknown]	[Place of publication unknown]	4/14/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 42.970806 ; longitude -80.080805
AirPhotos_OntarioS_1964_A18274-155	[Southern Ontario, 4/14/1964] : [Flightline A18274-Photo 155]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/14/1964	[Publisher unknown]	[Place of publication unknown]	4/14/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 42.970555 ; longitude -80.065441
AirPhotos_OntarioS_1964_A18274-156	[Southern Ontario, 4/14/1964] : [Flightline A18274-Photo 156]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/14/1964	[Publisher unknown]	[Place of publication unknown]	4/14/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 42.970869 ; longitude -80.048275
AirPhotos_OntarioS_1964_A18274-157	[Southern Ontario, 4/14/1964] : [Flightline A18274-Photo 157]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/14/1964	[Publisher unknown]	[Place of publication unknown]	4/14/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 42.971308 ; longitude -80.031195
AirPhotos_OntarioS_1964_A18274-162	[Southern Ontario, 4/14/1964] : [Flightline A18274-Photo 162]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/14/1964	[Publisher unknown]	[Place of publication unknown]	4/14/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 42.998119 ; longitude -79.997206
AirPhotos_OntarioS_1964_A18274-163	[Southern Ontario, 4/14/1964] : [Flightline A18274-Photo 163]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/14/1964	[Publisher unknown]	[Place of publication unknown]	4/14/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 42.998182 ; longitude -80.013771
AirPhotos_OntarioS_1964_A18274-164	[Southern Ontario, 4/14/1964] : [Flightline A18274-Photo 164]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/14/1964	[Publisher unknown]	[Place of publication unknown]	4/14/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 42.998244 ; longitude -80.030422
AirPhotos_OntarioS_1964_A18274-165	[Southern Ontario, 4/14/1964] : [Flightline A18274-Photo 165]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/14/1964	[Publisher unknown]	[Place of publication unknown]	4/14/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 42.998433 ; longitude -80.046988
AirPhotos_OntarioS_1964_A18274-166	[Southern Ontario, 4/14/1964] : [Flightline A18274-Photo 166]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/14/1964	[Publisher unknown]	[Place of publication unknown]	4/14/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 42.998307 ; longitude -80.063896
AirPhotos_OntarioS_1964_A18274-167	[Southern Ontario, 4/14/1964] : [Flightline A18274-Photo 167]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/14/1964	[Publisher unknown]	[Place of publication unknown]	4/14/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 42.998244 ; longitude -80.080719
AirPhotos_OntarioS_1964_A18274-168	[Southern Ontario, 4/14/1964] : [Flightline A18274-Photo 168]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/14/1964	[Publisher unknown]	[Place of publication unknown]	4/14/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 42.998056 ; longitude -80.097198
AirPhotos_OntarioS_1964_A18274-169	[Southern Ontario, 4/14/1964] : [Flightline A18274-Photo 169]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/14/1964	[Publisher unknown]	[Place of publication unknown]	4/14/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 42.997742 ; longitude -80.113764
AirPhotos_OntarioS_1964_A18274-170	[Southern Ontario, 4/14/1964] : [Flightline A18274-Photo 170]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/14/1964	[Publisher unknown]	[Place of publication unknown]	4/14/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 42.997428 ; longitude -80.130243
AirPhotos_OntarioS_1964_A18274-171	[Southern Ontario, 4/14/1964] : [Flightline A18274-Photo 171]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/14/1964	[Publisher unknown]	[Place of publication unknown]	4/14/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 42.997115 ; longitude -80.146551
AirPhotos_OntarioS_1964_A18274-172	[Southern Ontario, 4/14/1964] : [Flightline A18274-Photo 172]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/14/1964	[Publisher unknown]	[Place of publication unknown]	4/14/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 42.996801 ; longitude -80.163031
AirPhotos_OntarioS_1964_A18274-267	[Southern Ontario, 4/14/1964] : [Flightline A18274-Photo 267]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/14/1964	[Publisher unknown]	[Place of publication unknown]	4/14/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 43.021843 ; longitude -80.243797
AirPhotos_OntarioS_1964_A18274-268	[Southern Ontario, 4/14/1964] : [Flightline A18274-Photo 268]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/14/1964	[Publisher unknown]	[Place of publication unknown]	4/14/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 43.021969 ; longitude -80.226974
AirPhotos_OntarioS_1964_A18274-269	[Southern Ontario, 4/14/1964] : [Flightline A18274-Photo 269]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/14/1964	[Publisher unknown]	[Place of publication unknown]	4/14/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 43.021906 ; longitude -80.210838
AirPhotos_OntarioS_1964_A18348-1	[Southern Ontario, 5/4/1964] : [Flightline A18348-Photo 1]		National Air Photo Library (Canada)		cartographic	Aerial photographs	5/4/1964	[Publisher unknown]	[Place of publication unknown]	5/4/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 43.687177 ; longitude -80.003557
AirPhotos_OntarioS_1964_A18348-2	[Southern Ontario, 5/4/1964] : [Flightline A18348-Photo 2]		National Air Photo Library (Canada)		cartographic	Aerial photographs	5/4/1964	[Publisher unknown]	[Place of publication unknown]	5/4/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 43.687177 ; longitude -80.003557
AirPhotos_OntarioS_1964_A18348-3	[Southern Ontario, 5/4/1964] : [Flightline A18348-Photo 3]		National Air Photo Library (Canada)		cartographic	Aerial photographs	5/4/1964	[Publisher unknown]	[Place of publication unknown]	5/4/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 43.686929 ; longitude -80.020638
AirPhotos_OntarioS_1964_A18348-113	[Southern Ontario, 5/4/1964] : [Flightline A18348-Photo 113]		National Air Photo Library (Canada)		cartographic	Aerial photographs	5/4/1964	[Publisher unknown]	[Place of publication unknown]	5/4/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 43.220001 ; longitude -80.129557
