Identifier	Title	Subtitle	Corporate Name/Author	Personal Name/Author	Type of resource	Genre	Date	Publisher	Place of publication	Date Other	Language	Form	Extent/Scale	Physical description note	Note	Subject(geographic)	Subject(geographic)	Subject(geographic)	Continent	Country	Province/state	Region	County	City	City section	Area	Coordinates
AirPhotos_Hamilton_1959-1962_A17178-27	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17178-Photo 27]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.06337 ; longitude -79.338112
AirPhotos_Hamilton_1959-1962_A17178-28	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17178-Photo 28]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.063495 ; longitude -79.301376
AirPhotos_Hamilton_1959-1962_A17178-29	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17178-Photo 29]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.063621 ; longitude -79.265327
AirPhotos_Hamilton_1959-1962_A17178-30	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17178-Photo 30]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.063119 ; longitude -79.221554
AirPhotos_Hamilton_1959-1962_A17178-32	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17178-Photo 32]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.062868 ; longitude -79.18911
AirPhotos_Hamilton_1959-1962_A17178-33	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17178-Photo 33]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.062492 ; longitude -79.157867
AirPhotos_Hamilton_1959-1962_A17178-34	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17178-Photo 34]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.061865 ; longitude -79.126282
AirPhotos_Hamilton_1959-1962_A17178-35	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17178-Photo 35]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.06199 ; longitude -79.092121
AirPhotos_Hamilton_1959-1962_A17178-36	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17178-Photo 36]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.061865 ; longitude -79.058132
AirPhotos_Hamilton_1959-1962_A17178-37	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17178-Photo 37]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.06199 ; longitude -79.024143
AirPhotos_Hamilton_1959-1962_A17178-38	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17178-Photo 38]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.062366 ; longitude -78.991356
AirPhotos_Hamilton_1959-1962_A17178-39	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17178-Photo 39]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.062617 ; longitude -78.959084
AirPhotos_Hamilton_1959-1962_A17178-40	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17178-Photo 40]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.022847 ; longitude -78.935223
AirPhotos_Hamilton_1959-1962_A17178-41	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17178-Photo 41]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.022973 ; longitude -78.969727
AirPhotos_Hamilton_1959-1962_A17178-42	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17178-Photo 42]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.023098 ; longitude -79.003887
AirPhotos_Hamilton_1959-1962_A17178-43	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17178-Photo 43]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.022973 ; longitude -79.038048
AirPhotos_Hamilton_1959-1962_A17178-44	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17178-Photo 44]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.022847 ; longitude -79.07341
AirPhotos_Hamilton_1959-1962_A17178-45	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17178-Photo 45]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.022471 ; longitude -79.107571
AirPhotos_Hamilton_1959-1962_A17178-46	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17178-Photo 46]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.022094 ; longitude -79.14156
AirPhotos_Hamilton_1959-1962_A17178-47	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17178-Photo 47]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.021718 ; longitude -79.17572
AirPhotos_Hamilton_1959-1962_A17178-48	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17178-Photo 48]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.021341 ; longitude -79.207478
AirPhotos_Hamilton_1959-1962_A17178-49	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17178-Photo 49]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.02109 ; longitude -79.237175
AirPhotos_Hamilton_1959-1962_A17178-50	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17178-Photo 50]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.020965 ; longitude -79.267387
AirPhotos_Hamilton_1959-1962_A17178-51	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17178-Photo 51]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.020714 ; longitude -79.297428
AirPhotos_Hamilton_1959-1962_A17178-52	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17178-Photo 52]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.020463 ; longitude -79.327469
AirPhotos_Hamilton_1959-1962_A17178-53	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17178-Photo 53]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.020086 ; longitude -79.357338
AirPhotos_Hamilton_1959-1962_A17178-54	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17178-Photo 54]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.019584 ; longitude -79.38755
AirPhotos_Hamilton_1959-1962_A17178-55	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17178-Photo 55]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.019584 ; longitude -79.417591
AirPhotos_Hamilton_1959-1962_A17178-56	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17178-Photo 56]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.019459 ; longitude -79.447803
AirPhotos_Hamilton_1959-1962_A17178-57	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17178-Photo 57]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.019333 ; longitude -79.477673
AirPhotos_Hamilton_1959-1962_A17178-58	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17178-Photo 58]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.018957 ; longitude -79.507542
