Identifier	Title	Subtitle	Corporate Name/Author	Personal Name/Author	Type of resource	Genre	Date	Publisher	Place of publication	Date Other	Language	Form	Extent/Scale	Physical description note	Note	Subject(geographic)	Subject(geographic)	Subject(geographic)	Continent	Country	Province/state	Region	County	City	City section	Area	Coordinates
AirPhotos_Hamilton_1950_A12511-121	[Hamilon Area, 6/7/1950] : [Flightline A12511-Photo 121]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/7/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/7/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)	Burlington (Ont.)		North America	Canada	Ontario			Hamilton, Burlington			latitude 43.280361 ; longitude -79.908586
AirPhotos_Hamilton_1950_A12511-122	[Hamilon Area, 6/7/1950] : [Flightline A12511-Photo 122]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/7/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/7/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)	Burlington (Ont.)		North America	Canada	Ontario			Hamilton, Burlington			latitude 43.281954 ; longitude -79.920387
AirPhotos_Hamilton_1950_A12511-126	[Hamilon Area, 6/7/1950] : [Flightline A12511-Photo 126]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/7/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/7/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)	Burlington (Ont.)		North America	Canada	Ontario			Hamilton, Burlington			latitude 43.266941 ; longitude -79.91292
AirPhotos_Hamilton_1950_A12511-127	[Hamilon Area, 6/7/1950] : [Flightline A12511-Photo 127]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/7/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/7/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)	Burlington (Ont.)		North America	Canada	Ontario			Hamilton, Burlington			latitude 43.266597 ; longitude -79.908628
AirPhotos_Hamilton_1950_A12511-128	[Hamilon Area, 6/7/1950] : [Flightline A12511-Photo 128]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/7/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/7/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)	Burlington (Ont.)		North America	Canada	Ontario			Hamilton, Burlington			latitude 43.264972 ; longitude -79.9032
AirPhotos_Hamilton_1950_A12511-129	[Hamilon Area, 6/7/1950] : [Flightline A12511-Photo 129]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/7/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/7/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)	Burlington (Ont.)		North America	Canada	Ontario			Hamilton, Burlington			latitude 43.263628 ; longitude -79.897985
AirPhotos_Hamilton_1950_A12511-130	[Hamilon Area, 6/7/1950] : [Flightline A12511-Photo 130]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/7/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/7/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)	Burlington (Ont.)		North America	Canada	Ontario			Hamilton, Burlington			latitude 43.261464 ; longitude -79.888233
AirPhotos_Hamilton_1950_A12511-131	[Hamilon Area, 6/7/1950] : [Flightline A12511-Photo 131]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/7/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/7/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)	Burlington (Ont.)		North America	Canada	Ontario			Hamilton, Burlington			latitude 43.258659 ; longitude -79.87803
AirPhotos_Hamilton_1950_A12511-132	[Hamilon Area, 6/7/1950] : [Flightline A12511-Photo 132]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/7/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/7/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)	Burlington (Ont.)		North America	Canada	Ontario			Hamilton, Burlington			latitude 43.255393 ; longitude -79.868846
AirPhotos_Hamilton_1950_A12511-133	[Hamilon Area, 6/7/1950] : [Flightline A12511-Photo 133]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/7/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/7/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)	Burlington (Ont.)		North America	Canada	Ontario			Hamilton, Burlington			latitude 43.254346 ; longitude -79.859169
AirPhotos_Hamilton_1950_A12511-134	[Hamilon Area, 6/7/1950] : [Flightline A12511-Photo 134]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/7/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/7/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)	Burlington (Ont.)		North America	Canada	Ontario			Hamilton, Burlington			latitude 43.250954 ; longitude -79.849405
AirPhotos_Hamilton_1950_A12511-135	[Hamilon Area, 6/7/1950] : [Flightline A12511-Photo 135]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/7/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/7/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)	Burlington (Ont.)		North America	Canada	Ontario			Hamilton, Burlington			latitude 43.249173 ; longitude -79.839106
AirPhotos_Hamilton_1950_A12511-136	[Hamilon Area, 6/7/1950] : [Flightline A12511-Photo 136]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/7/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/7/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)	Burlington (Ont.)		North America	Canada	Ontario			Hamilton, Burlington			latitude 43.247282 ; longitude -79.829128
AirPhotos_Hamilton_1950_A12511-137	[Hamilon Area, 6/7/1950] : [Flightline A12511-Photo 137]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/7/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/7/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)	Burlington (Ont.)		North America	Canada	Ontario			Hamilton, Burlington			latitude 43.244609 ; longitude -79.819429
AirPhotos_Hamilton_1950_A12511-138	[Hamilon Area, 6/7/1950] : [Flightline A12511-Photo 138]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/7/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/7/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)	Burlington (Ont.)		North America	Canada	Ontario			Hamilton, Burlington			latitude 43.241967 ; longitude -79.809601
AirPhotos_Hamilton_1950_A12511-139	[Hamilon Area, 6/7/1950] : [Flightline A12511-Photo 139]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/7/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/7/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)	Burlington (Ont.)		North America	Canada	Ontario			Hamilton, Burlington			latitude 43.239873 ; longitude -79.799023
AirPhotos_Hamilton_1950_A12511-140	[Hamilon Area, 6/7/1950] : [Flightline A12511-Photo 140]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/7/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/7/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)	Burlington (Ont.)		North America	Canada	Ontario			Hamilton, Burlington			latitude 43.237575 ; longitude -79.789796
AirPhotos_Hamilton_1950_A12511-141	[Hamilon Area, 6/7/1950] : [Flightline A12511-Photo 141]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/7/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/7/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)	Burlington (Ont.)		North America	Canada	Ontario			Hamilton, Burlington			latitude 43.235089 ; longitude -79.779518
AirPhotos_Hamilton_1950_A12512-116	[Hamilon Area, 6/1/1950] : [Flightline A12512-Photo 116]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/1/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/1/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.272862 ; longitude -79.920988
AirPhotos_Hamilton_1950_A12512-118	[Hamilon Area, 6/1/1950] : [Flightline A12512-Photo 118]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/1/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/1/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.264644 ; longitude -79.934635
AirPhotos_Hamilton_1950_A12512-120	[Hamilon Area, 6/1/1950] : [Flightline A12512-Photo 120]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/1/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/1/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.255315 ; longitude -79.953239
AirPhotos_Hamilton_1950_A12512-122	[Hamilon Area, 6/1/1950] : [Flightline A12512-Photo 122]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/1/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/1/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.246172 ; longitude -79.97004
AirPhotos_Hamilton_1950_A12562-10	[Hamilon Area, 6/1/1950] : [Flightline A12562-Photo 10]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/1/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/1/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.22635 ; longitude -79.842775
AirPhotos_Hamilton_1950_A12562-11	[Hamilon Area, 6/1/1950] : [Flightline A12562-Photo 11]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/1/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/1/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.229258 ; longitude -79.854062
AirPhotos_Hamilton_1950_A12562-12	[Hamilon Area, 6/1/1950] : [Flightline A12562-Photo 12]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/1/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/1/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.2319 ; longitude -79.865971
AirPhotos_Hamilton_1950_A12562-13	[Hamilon Area, 6/1/1950] : [Flightline A12562-Photo 13]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/1/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/1/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.233995 ; longitude -79.877708
AirPhotos_Hamilton_1950_A12562-14	[Hamilon Area, 6/1/1950] : [Flightline A12562-Photo 14]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/1/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/1/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.236449 ; longitude -79.88966
AirPhotos_Hamilton_1950_A12562-15	[Hamilon Area, 6/1/1950] : [Flightline A12562-Photo 15]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/1/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/1/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.238763 ; longitude -79.90041
AirPhotos_Hamilton_1950_A12562-41	[Hamilon Area, 6/1/1950] : [Flightline A12562-Photo 41]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/1/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/1/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.261175 ; longitude -79.760313
AirPhotos_Hamilton_1950_A12562-42	[Hamilon Area, 6/1/1950] : [Flightline A12562-Photo 42]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/1/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/1/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.263331 ; longitude -79.771557
AirPhotos_Hamilton_1950_A12562-44	[Hamilon Area, 6/1/1950] : [Flightline A12562-Photo 44]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/1/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/1/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.26955 ; longitude -79.792457
AirPhotos_Hamilton_1950_A12562-45	[Hamilon Area, 6/1/1950] : [Flightline A12562-Photo 45]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/1/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/1/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.271269 ; longitude -79.803443
AirPhotos_Hamilton_1950_A12562-46	[Hamilon Area, 6/1/1950] : [Flightline A12562-Photo 46]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/1/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/1/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.272745 ; longitude -79.814805
AirPhotos_Hamilton_1950_A12562-47	[Hamilon Area, 6/1/1950] : [Flightline A12562-Photo 47]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/1/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/1/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.273995 ; longitude -79.826285
AirPhotos_Hamilton_1950_A12562-48	[Hamilon Area, 6/1/1950] : [Flightline A12562-Photo 48]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/1/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/1/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.276299 ; longitude -79.837089
AirPhotos_Hamilton_1950_A12562-49	[Hamilon Area, 6/1/1950] : [Flightline A12562-Photo 49]		National Air Photo Library (Canada)		cartographic	Aerial photographs	6/1/1950	Air Photo Division, Energy Mines & Resources	[Ottawa, Ont.]	6/1/1950	eng	remote-sensing image	[1:10,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows City of Hamilton north of Mohawk Road, including Dundas, Waterdown, and part of North Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library, Operation 233/50 (cities) Hamilton and Operation 23350, Cities of London and Hamilton, [Air Photos of Hamilton Area], June 4 and 8, 1950.	Hamilton (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.278111 ; longitude -79.848247
