Identifier	Title	Subtitle	Corporate Name/Author	Personal Name/Author	Type of resource	Genre	Date	Publisher	Place of publication	Date Other	Language	Form	Extent/Scale	Physical description note	Note	Subject(geographic)	Subject(geographic)	Subject(geographic)	Continent	Country	Province/state	Region	County	City	City section	Area	Coordinates
AirPhotos_OntarioS_1954-1955-435794	[Southern Ontario, 1954] : [Photo 435794]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 43.550539 ; longitude -79.878845
AirPhotos_OntarioS_1954-1955-436794	[Southern Ontario, 1954] : [Photo 436794]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 43.669858 ; longitude -79.878845
AirPhotos_OntarioS_1954-1955-437794	[Southern Ontario, 1954] : [Photo 437794]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 43.796872 ; longitude -79.876099
AirPhotos_OntarioS_1954-1955-438794	[Southern Ontario, 1954] : [Photo 438794]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 43.919659 ; longitude -79.876099
AirPhotos_OntarioS_1954-1955-441794	[Southern Ontario, 1954] : [Photo 441794]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 44.042193 ; longitude -79.873352
AirPhotos_OntarioS_1954-1955-442794	[Southern Ontario, 1954] : [Photo 442794]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 44.168415 ; longitude -79.873352
AirPhotos_OntarioS_1954-1955-443794	[Southern Ontario, 1954] : [Photo 443794]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 44.298299 ; longitude -79.876099
AirPhotos_OntarioS_1954-1955-444794	[Southern Ontario, 1954] : [Photo 444794]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 44.423973 ; longitude -79.881592
AirPhotos_OntarioS_1954-1955-445794	[Southern Ontario, 1954] : [Photo 445794]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 44.551335 ; longitude -79.878845
AirPhotos_OntarioS_1954-1955-446794	[Southern Ontario, 1954] : [Photo 446794]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 44.678319 ; longitude -79.878845
AirPhotos_OntarioS_1954-1955-448794	[Southern Ontario, 1954] : [Photo 448794]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 44.918139 ; longitude -79.867859
AirPhotos_OntarioS_1954-1955-427793	[Southern Ontario, 1954] : [Photo 427793]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 42.785323 ; longitude -79.650879
AirPhotos_OntarioS_1954-1955-428793	[Southern Ontario, 1954] : [Photo 428793]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 42.910172 ; longitude -79.650879
AirPhotos_OntarioS_1954-1955-431793	[Southern Ontario, 1954] : [Photo 431793]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 43.040791 ; longitude -79.650879
AirPhotos_OntarioS_1954-1955-432793	[Southern Ontario, 1954] : [Photo 432793]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 43.167126 ; longitude -79.648132
AirPhotos_OntarioS_1954-1955-433793	[Southern Ontario, 1954] : [Photo 433793]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 43.295199 ; longitude -79.648132
AirPhotos_OntarioS_1954-1955-434793	[Southern Ontario, 1954] : [Photo 434793]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 43.421009 ; longitude -79.648132
AirPhotos_OntarioS_1954-1955-435793	[Southern Ontario, 1954] : [Photo 435793]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 43.542576 ; longitude -79.648132
AirPhotos_OntarioS_1954-1955-436793	[Southern Ontario, 1954] : [Photo 436793]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 43.665885 ; longitude -79.645386
AirPhotos_OntarioS_1954-1955-437793	[Southern Ontario, 1954] : [Photo 437793]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 43.786958 ; longitude -79.645386
AirPhotos_OntarioS_1954-1955-438793	[Southern Ontario, 1954] : [Photo 438793]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 43.909766 ; longitude -79.645386
AirPhotos_OntarioS_1954-1955-441793	[Southern Ontario, 1954] : [Photo 441793]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 44.032321 ; longitude -79.645386
AirPhotos_OntarioS_1954-1955-442793	[Southern Ontario, 1954] : [Photo 442793]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 44.152652 ; longitude -79.645386
AirPhotos_OntarioS_1954-1955-443793	[Southern Ontario, 1954] : [Photo 443793]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 44.28257 ; longitude -79.645386
AirPhotos_OntarioS_1954-1955-444793	[Southern Ontario, 1954] : [Photo 444793]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 44.41024 ; longitude -79.642639
AirPhotos_OntarioS_1954-1955-445793	[Southern Ontario, 1954] : [Photo 445793]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 44.537632 ; longitude -79.645386
AirPhotos_OntarioS_1954-1955-446793	[Southern Ontario, 1954] : [Photo 446793]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 44.658885 ; longitude -79.648132
AirPhotos_OntarioS_1954-1955-447793	[Southern Ontario, 1954] : [Photo 447793]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 44.787683 ; longitude -79.648132
AirPhotos_OntarioS_1954-1955-448793	[Southern Ontario, 1954] : [Photo 448793]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 44.912304 ; longitude -79.645386
AirPhotos_OntarioS_1954-1955-427792	[Southern Ontario, 1954] : [Photo 427792]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 42.795401 ; longitude -79.40918
AirPhotos_OntarioS_1954-1955-428792	[Southern Ontario, 1954] : [Photo 428792]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 42.916206 ; longitude -79.411926
AirPhotos_OntarioS_1954-1955-431792	[Southern Ontario, 1954] : [Photo 431792]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 43.036776 ; longitude -79.414673
AirPhotos_OntarioS_1954-1955-432792	[Southern Ontario, 1954] : [Photo 432792]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 43.159112 ; longitude -79.417419
AirPhotos_OntarioS_1954-1955-436792	[Southern Ontario, 1954] : [Photo 436792]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 43.671845 ; longitude -79.428406
AirPhotos_OntarioS_1954-1955-437792	[Southern Ontario, 1954] : [Photo 437792]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 43.798854 ; longitude -79.431152
AirPhotos_OntarioS_1954-1955-438792	[Southern Ontario, 1954] : [Photo 438792]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 43.915702 ; longitude -79.431152
AirPhotos_OntarioS_1954-1955-441792	[Southern Ontario, 1954] : [Photo 441792]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 44.032321 ; longitude -79.433899
AirPhotos_OntarioS_1954-1955-442792	[Southern Ontario, 1954] : [Photo 442792]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 44.156593 ; longitude -79.436646
AirPhotos_OntarioS_1954-1955-443792	[Southern Ontario, 1954] : [Photo 443792]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 44.284537 ; longitude -79.439392
AirPhotos_OntarioS_1954-1955-444792	[Southern Ontario, 1954] : [Photo 444792]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 44.414164 ; longitude -79.444885
AirPhotos_OntarioS_1954-1955-445792	[Southern Ontario, 1954] : [Photo 445792]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 44.535675 ; longitude -79.447632
