Identifier	Title	Subtitle	Corporate Name/Author	Personal Name/Author	Type of resource	Genre	Date	Publisher	Place of publication	Date Other	Language	Form	Extent/Scale	Physical description note	Note	Subject(geographic)	Subject(geographic)	Subject(geographic)	Continent	Country	Province/state	Region	County	City	City section	Area	Coordinates
AirPhotos_Hamilton_1954-1955_4313-132	[Regional Municipality of Hamilton-Wentworth and surrounding area, 1954] : [Flightline 4313-Photo 132]				cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:17,000 approximately]	1 remote-sensing image ; 25 x 25 cm.	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.289327 ; longitude -79.764605
AirPhotos_Hamilton_1954-1955_4313-133	[Regional Municipality of Hamilton-Wentworth and surrounding area, 1954] : [Flightline 4313-Photo 133]				cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:17,000 approximately]	1 remote-sensing image ; 25 x 25 cm.	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.287827 ; longitude -79.764605
AirPhotos_Hamilton_1954-1955_4313-109	[Regional Municipality of Hamilton-Wentworth and surrounding area, 1955] : [Flightline 4313-Photo 109]				cartographic	Aerial photographs	1955	[Publisher unknown]	[Place of publication unknown]	1955	eng	remote-sensing image	[1:17,000 approximately]	1 remote-sensing image ; 25 x 25 cm.	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.291888 ; longitude -80.093765
AirPhotos_Hamilton_1954-1955_4313-110	[Regional Municipality of Hamilton-Wentworth and surrounding area, 1955] : [Flightline 4313-Photo 110]				cartographic	Aerial photographs	1955	[Publisher unknown]	[Place of publication unknown]	1955	eng	remote-sensing image	[1:17,000 approximately]	1 remote-sensing image ; 25 x 25 cm.	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.291451 ; longitude -80.079775
AirPhotos_Hamilton_1954-1955_4313-111	[Regional Municipality of Hamilton-Wentworth and surrounding area, 1955] : [Flightline 4313-Photo 111]				cartographic	Aerial photographs	1955	[Publisher unknown]	[Place of publication unknown]	1955	eng	remote-sensing image	[1:17,000 approximately]	1 remote-sensing image ; 25 x 25 cm.	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.290951 ; longitude -80.065699
AirPhotos_Hamilton_1954-1955_4313-112	[Regional Municipality of Hamilton-Wentworth and surrounding area, 1955] : [Flightline 4313-Photo 112]				cartographic	Aerial photographs	1955	[Publisher unknown]	[Place of publication unknown]	1955	eng	remote-sensing image	[1:17,000 approximately]	1 remote-sensing image ; 25 x 25 cm.	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.290451 ; longitude -80.051708
AirPhotos_Hamilton_1954-1955_4313-113	[Regional Municipality of Hamilton-Wentworth and surrounding area, 1955] : [Flightline 4313-Photo 113]				cartographic	Aerial photographs	1955	[Publisher unknown]	[Place of publication unknown]	1955	eng	remote-sensing image	[1:17,000 approximately]	1 remote-sensing image ; 25 x 25 cm.	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.290077 ; longitude -80.037975
AirPhotos_Hamilton_1954-1955_4313-114	[Regional Municipality of Hamilton-Wentworth and surrounding area, 1955] : [Flightline 4313-Photo 114]				cartographic	Aerial photographs	1955	[Publisher unknown]	[Place of publication unknown]	1955	eng	remote-sensing image	[1:17,000 approximately]	1 remote-sensing image ; 25 x 25 cm.	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.289577 ; longitude -80.023985
AirPhotos_Hamilton_1954-1955_4313-115	[Regional Municipality of Hamilton-Wentworth and surrounding area, 1955] : [Flightline 4313-Photo 115]				cartographic	Aerial photographs	1955	[Publisher unknown]	[Place of publication unknown]	1955	eng	remote-sensing image	[1:17,000 approximately]	1 remote-sensing image ; 25 x 25 cm.	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.289077 ; longitude -80.008965
AirPhotos_Hamilton_1954-1955_4313-116	[Regional Municipality of Hamilton-Wentworth and surrounding area, 1955] : [Flightline 4313-Photo 116]				cartographic	Aerial photographs	1955	[Publisher unknown]	[Place of publication unknown]	1955	eng	remote-sensing image	[1:17,000 approximately]	1 remote-sensing image ; 25 x 25 cm.	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.288515 ; longitude -79.994202
AirPhotos_Hamilton_1954-1955_4314-104	[Regional Municipality of Hamilton-Wentworth and surrounding area, 1955] : [Flightline 4314-Photo 104]				cartographic	Aerial photographs	1955	[Publisher unknown]	[Place of publication unknown]	1955	eng	remote-sensing image	[1:17,000 approximately]	1 remote-sensing image ; 25 x 25 cm.	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.31019 ; longitude -79.974375
AirPhotos_Hamilton_1954-1955_4314-105	[Regional Municipality of Hamilton-Wentworth and surrounding area, 1955] : [Flightline 4314-Photo 105]				cartographic	Aerial photographs	1955	[Publisher unknown]	[Place of publication unknown]	1955	eng	remote-sensing image	[1:17,000 approximately]	1 remote-sensing image ; 25 x 25 cm.	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.310503 ; longitude -79.958582
AirPhotos_Hamilton_1954-1955_4314-106	[Regional Municipality of Hamilton-Wentworth and surrounding area, 1955] : [Flightline 4314-Photo 106]				cartographic	Aerial photographs	1955	[Publisher unknown]	[Place of publication unknown]	1955	eng	remote-sensing image	[1:17,000 approximately]	1 remote-sensing image ; 25 x 25 cm.	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.310877 ; longitude -79.943047
AirPhotos_Hamilton_1954-1955_4314-107	[Regional Municipality of Hamilton-Wentworth and surrounding area, 1955] : [Flightline 4314-Photo 107]				cartographic	Aerial photographs	1955	[Publisher unknown]	[Place of publication unknown]	1955	eng	remote-sensing image	[1:17,000 approximately]	1 remote-sensing image ; 25 x 25 cm.	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.31119 ; longitude -79.927511
AirPhotos_Hamilton_1954-1955_4314-108	[Regional Municipality of Hamilton-Wentworth and surrounding area, 1955] : [Flightline 4314-Photo 108]				cartographic	Aerial photographs	1955	[Publisher unknown]	[Place of publication unknown]	1955	eng	remote-sensing image	[1:17,000 approximately]	1 remote-sensing image ; 25 x 25 cm.	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.311502 ; longitude -79.911804
AirPhotos_Hamilton_1954-1955_4314-109	[Regional Municipality of Hamilton-Wentworth and surrounding area, 1955] : [Flightline 4314-Photo 109]				cartographic	Aerial photographs	1955	[Publisher unknown]	[Place of publication unknown]	1955	eng	remote-sensing image	[1:17,000 approximately]	1 remote-sensing image ; 25 x 25 cm.	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.311877 ; longitude -79.896097
AirPhotos_Hamilton_1954-1955_4314-110	[Regional Municipality of Hamilton-Wentworth and surrounding area, 1955] : [Flightline 4314-Photo 110]				cartographic	Aerial photographs	1955	[Publisher unknown]	[Place of publication unknown]	1955	eng	remote-sensing image	[1:17,000 approximately]	1 remote-sensing image ; 25 x 25 cm.	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.312189 ; longitude -79.88039
AirPhotos_Hamilton_1954-1955_4314-111	[Regional Municipality of Hamilton-Wentworth and surrounding area, 1955] : [Flightline 4314-Photo 111]				cartographic	Aerial photographs	1955	[Publisher unknown]	[Place of publication unknown]	1955	eng	remote-sensing image	[1:17,000 approximately]	1 remote-sensing image ; 25 x 25 cm.	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.312501 ; longitude -79.864683
AirPhotos_Hamilton_1954-1955_4314-112	[Regional Municipality of Hamilton-Wentworth and surrounding area, 1955] : [Flightline 4314-Photo 112]				cartographic	Aerial photographs	1955	[Publisher unknown]	[Place of publication unknown]	1955	eng	remote-sensing image	[1:17,000 approximately]	1 remote-sensing image ; 25 x 25 cm.	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.312876 ; longitude -79.849148
AirPhotos_Hamilton_1954-1955_4314-113	[Regional Municipality of Hamilton-Wentworth and surrounding area, 1955] : [Flightline 4314-Photo 113]				cartographic	Aerial photographs	1955	[Publisher unknown]	[Place of publication unknown]	1955	eng	remote-sensing image	[1:17,000 approximately]	1 remote-sensing image ; 25 x 25 cm.	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.313188 ; longitude -79.833269
AirPhotos_Hamilton_1954-1955_4314-114	[Regional Municipality of Hamilton-Wentworth and surrounding area, 1955] : [Flightline 4314-Photo 114]				cartographic	Aerial photographs	1955	[Publisher unknown]	[Place of publication unknown]	1955	eng	remote-sensing image	[1:17,000 approximately]	1 remote-sensing image ; 25 x 25 cm.	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.313563 ; longitude -79.817476
AirPhotos_Hamilton_1954-1955_4314-115	[Regional Municipality of Hamilton-Wentworth and surrounding area, 1955] : [Flightline 4314-Photo 115]				cartographic	Aerial photographs	1955	[Publisher unknown]	[Place of publication unknown]	1955	eng	remote-sensing image	[1:17,000 approximately]	1 remote-sensing image ; 25 x 25 cm.	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.313875 ; longitude -79.801512
AirPhotos_Hamilton_1954-1955_4314-116	[Regional Municipality of Hamilton-Wentworth and surrounding area, 1955] : [Flightline 4314-Photo 116]				cartographic	Aerial photographs	1955	[Publisher unknown]	[Place of publication unknown]	1955	eng	remote-sensing image	[1:17,000 approximately]	1 remote-sensing image ; 25 x 25 cm.	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.314187 ; longitude -79.785719
AirPhotos_Hamilton_1954-1955_4314-225	[Regional Municipality of Hamilton-Wentworth and surrounding area, 1955] : [Flightline 4314-Photo 225]				cartographic	Aerial photographs	1955	[Publisher unknown]	[Place of publication unknown]	1955	eng	remote-sensing image	[1:17,000 approximately]	1 remote-sensing image ; 25 x 25 cm.	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.314187 ; longitude -80.116682
AirPhotos_Hamilton_1954-1955_4314-226	[Regional Municipality of Hamilton-Wentworth and surrounding area, 1955] : [Flightline 4314-Photo 226]				cartographic	Aerial photographs	1955	[Publisher unknown]	[Place of publication unknown]	1955	eng	remote-sensing image	[1:17,000 approximately]	1 remote-sensing image ; 25 x 25 cm.	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.314 ; longitude -80.100632
AirPhotos_Hamilton_1954-1955_4314-227	[Regional Municipality of Hamilton-Wentworth and surrounding area, 1955] : [Flightline 4314-Photo 227]				cartographic	Aerial photographs	1955	[Publisher unknown]	[Place of publication unknown]	1955	eng	remote-sensing image	[1:17,000 approximately]	1 remote-sensing image ; 25 x 25 cm.	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.313375 ; longitude -80.085611
AirPhotos_Hamilton_1954-1955_4314-228	[Regional Municipality of Hamilton-Wentworth and surrounding area, 1955] : [Flightline 4314-Photo 228]				cartographic	Aerial photographs	1955	[Publisher unknown]	[Place of publication unknown]	1955	eng	remote-sensing image	[1:17,000 approximately]	1 remote-sensing image ; 25 x 25 cm.	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.312938 ; longitude -80.070763
AirPhotos_Hamilton_1954-1955_4314-229	[Regional Municipality of Hamilton-Wentworth and surrounding area, 1955] : [Flightline 4314-Photo 229]				cartographic	Aerial photographs	1955	[Publisher unknown]	[Place of publication unknown]	1955	eng	remote-sensing image	[1:17,000 approximately]	1 remote-sensing image ; 25 x 25 cm.	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.312501 ; longitude -80.055571
AirPhotos_Hamilton_1954-1955_4314-230	[Regional Municipality of Hamilton-Wentworth and surrounding area, 1955] : [Flightline 4314-Photo 230]				cartographic	Aerial photographs	1955	[Publisher unknown]	[Place of publication unknown]	1955	eng	remote-sensing image	[1:17,000 approximately]	1 remote-sensing image ; 25 x 25 cm.	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.312002 ; longitude -80.040636
AirPhotos_Hamilton_1954-1955_4314-231	[Regional Municipality of Hamilton-Wentworth and surrounding area, 1955] : [Flightline 4314-Photo 231]				cartographic	Aerial photographs	1955	[Publisher unknown]	[Place of publication unknown]	1955	eng	remote-sensing image	[1:17,000 approximately]	1 remote-sensing image ; 25 x 25 cm.	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.311439 ; longitude -80.025702
AirPhotos_Hamilton_1954-1955_4314-232	[Regional Municipality of Hamilton-Wentworth and surrounding area, 1955] : [Flightline 4314-Photo 232]				cartographic	Aerial photographs	1955	[Publisher unknown]	[Place of publication unknown]	1955	eng	remote-sensing image	[1:17,000 approximately]	1 remote-sensing image ; 25 x 25 cm.	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.310877 ; longitude -80.010681
AirPhotos_Hamilton_1954-1955_4314-233	[Regional Municipality of Hamilton-Wentworth and surrounding area, 1955] : [Flightline 4314-Photo 233]				cartographic	Aerial photographs	1955	[Publisher unknown]	[Place of publication unknown]	1955	eng	remote-sensing image	[1:17,000 approximately]	1 remote-sensing image ; 25 x 25 cm.	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.310378 ; longitude -79.995661
AirPhotos_Hamilton_1954-1955_4314-234	[Regional Municipality of Hamilton-Wentworth and surrounding area, 1955] : [Flightline 4314-Photo 234]				cartographic	Aerial photographs	1955	[Publisher unknown]	[Place of publication unknown]	1955	eng	remote-sensing image	[1:17,000 approximately]	1 remote-sensing image ; 25 x 25 cm.	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.309816 ; longitude -79.980898
AirPhotos_Hamilton_1954-1955_4315-75	[Regional Municipality of Hamilton-Wentworth and surrounding area, 1955] : [Flightline 4315-Photo 75]				cartographic	Aerial photographs	1955	[Publisher unknown]	[Place of publication unknown]	1955	eng	remote-sensing image	[1:17,000 approximately]	1 remote-sensing image ; 25 x 25 cm.	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton, Guelph	Hamilton Harbour, Dundas Valley, Stoney Creek		latitude 43.333794 ; longitude -80.685139
AirPhotos_Hamilton_1954-1955_4315-76	[Regional Municipality of Hamilton-Wentworth and surrounding area, 1955] : [Flightline 4315-Photo 76]				cartographic	Aerial photographs	1955	[Publisher unknown]	[Place of publication unknown]	1955	eng	remote-sensing image	[1:17,000 approximately]	1 remote-sensing image ; 25 x 25 cm.	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton, Guelph	Hamilton Harbour, Dundas Valley, Stoney Creek		latitude 43.333669 ; longitude -80.669346
AirPhotos_Hamilton_1954-1955_4315-77	[Regional Municipality of Hamilton-Wentworth and surrounding area, 1955] : [Flightline 4315-Photo 77]				cartographic	Aerial photographs	1955	[Publisher unknown]	[Place of publication unknown]	1955	eng	remote-sensing image	[1:17,000 approximately]	1 remote-sensing image ; 25 x 25 cm.	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton, Guelph	Hamilton Harbour, Dundas Valley, Stoney Creek		latitude 43.333606 ; longitude -80.653639
AirPhotos_Hamilton_1954-1955_4315-78	[Regional Municipality of Hamilton-Wentworth and surrounding area, 1955] : [Flightline 4315-Photo 78]				cartographic	Aerial photographs	1955	[Publisher unknown]	[Place of publication unknown]	1955	eng	remote-sensing image	[1:17,000 approximately]	1 remote-sensing image ; 25 x 25 cm.	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton, Guelph	Hamilton Harbour, Dundas Valley, Stoney Creek		latitude 43.333482 ; longitude -80.638189
AirPhotos_Hamilton_1954-1955_4315-79	[Regional Municipality of Hamilton-Wentworth and surrounding area, 1955] : [Flightline 4315-Photo 79]				cartographic	Aerial photographs	1955	[Publisher unknown]	[Place of publication unknown]	1955	eng	remote-sensing image	[1:17,000 approximately]	1 remote-sensing image ; 25 x 25 cm.	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton, Guelph	Hamilton Harbour, Dundas Valley, Stoney Creek		latitude 43.333357 ; longitude -80.622568
AirPhotos_Hamilton_1954-1955_4315-80	[Regional Municipality of Hamilton-Wentworth and surrounding area, 1955] : [Flightline 4315-Photo 80]				cartographic	Aerial photographs	1955	[Publisher unknown]	[Place of publication unknown]	1955	eng	remote-sensing image	[1:17,000 approximately]	1 remote-sensing image ; 25 x 25 cm.	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton, Guelph	Hamilton Harbour, Dundas Valley, Stoney Creek		latitude 43.333294 ; longitude -80.607033
AirPhotos_Hamilton_1954-1955_4315-81	[Regional Municipality of Hamilton-Wentworth and surrounding area, 1955] : [Flightline 4315-Photo 81]				cartographic	Aerial photographs	1955	[Publisher unknown]	[Place of publication unknown]	1955	eng	remote-sensing image	[1:17,000 approximately]	1 remote-sensing image ; 25 x 25 cm.	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton, Guelph	Hamilton Harbour, Dundas Valley, Stoney Creek		latitude 43.333169 ; longitude -80.591326
AirPhotos_Hamilton_1954-1955_4315-82	[Regional Municipality of Hamilton-Wentworth and surrounding area, 1955] : [Flightline 4315-Photo 82]				cartographic	Aerial photographs	1955	[Publisher unknown]	[Place of publication unknown]	1955	eng	remote-sensing image	[1:17,000 approximately]	1 remote-sensing image ; 25 x 25 cm.	Stereoscopic coverage. Shows City of Hamilton, including the north shore of Hamilton Harbour, Dundas Valley and Stoney Creek. Also a few photos for Nassagaweya Township, the City of Guelph, North Dumfries Township, and Blandford/Blenheim Township. Source: Archive of Ontario, Toronto.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton, Guelph	Hamilton Harbour, Dundas Valley, Stoney Creek		latitude 43.333107 ; longitude -80.575962
