Identifier	Title	Subtitle	Corporate Name/Author	Personal Name/Author	Type of resource	Genre	Date	Publisher	Place of publication	Date Other	Language	Form	Extent/Scale	Physical description note	Note	Subject(geographic)	Subject(geographic)	Subject(geographic)	Continent	Country	Province/state	Region	County	City	City section	Area	Coordinates
AirPhotos_Hamilton_1966_664-EXP-135	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 135]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.164309 ; longitude -79.737139
AirPhotos_Hamilton_1966_664-EXP-136	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 136]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.164371 ; longitude -79.743748
AirPhotos_Hamilton_1966_664-EXP-137	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 137]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.164246 ; longitude -79.750357
AirPhotos_Hamilton_1966_664-EXP-138	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 138]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.164184 ; longitude -79.757309
AirPhotos_Hamilton_1966_664-EXP-139	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 139]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.164058 ; longitude -79.763918
AirPhotos_Hamilton_1966_664-EXP-140	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 140]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.147716 ; longitude -79.613714
AirPhotos_Hamilton_1966_664-EXP-141	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 141]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.147779 ; longitude -79.620323
AirPhotos_Hamilton_1966_664-EXP-142	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 142]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.147842 ; longitude -79.627361
AirPhotos_Hamilton_1966_664-EXP-143	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 143]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.147842 ; longitude -79.634142
AirPhotos_Hamilton_1966_664-EXP-144	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 144]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.147842 ; longitude -79.640579
AirPhotos_Hamilton_1966_664-EXP-145	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 145]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.147842 ; longitude -79.647446
AirPhotos_Hamilton_1966_664-EXP-146	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 146]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.147904 ; longitude -79.653797
AirPhotos_Hamilton_1966_664-EXP-147	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 147]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.147842 ; longitude -79.660578
AirPhotos_Hamilton_1966_664-EXP-148	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 148]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.147779 ; longitude -79.667788
AirPhotos_Hamilton_1966_664-EXP-149	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 149]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.147842 ; longitude -79.674911
AirPhotos_Hamilton_1966_664-EXP-150	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 150]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.147842 ; longitude -79.681778
AirPhotos_Hamilton_1966_664-EXP-151	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 151]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.147904 ; longitude -79.688816
AirPhotos_Hamilton_1966_664-EXP-152	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 152]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.147842 ; longitude -79.69594
AirPhotos_Hamilton_1966_664-EXP-153	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 153]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.147904 ; longitude -79.702377
AirPhotos_Hamilton_1966_664-EXP-154	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 154]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.147904 ; longitude -79.709072
AirPhotos_Hamilton_1966_664-EXP-155	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 155]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.147967 ; longitude -79.715424
AirPhotos_Hamilton_1966_664-EXP-156	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 156]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.148029 ; longitude -79.722033
AirPhotos_Hamilton_1966_664-EXP-157	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 157]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.148029 ; longitude -79.728212
AirPhotos_Hamilton_1966_664-EXP-158	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 158]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.148092 ; longitude -79.734821
AirPhotos_Hamilton_1966_664-EXP-159	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 159]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.148029 ; longitude -79.740658
AirPhotos_Hamilton_1966_664-EXP-160	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 160]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.148029 ; longitude -79.746666
AirPhotos_Hamilton_1966_664-EXP-161	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 161]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.148092 ; longitude -79.752674
AirPhotos_Hamilton_1966_664-EXP-162	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 162]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.148155 ; longitude -79.758768
AirPhotos_Hamilton_1966_664-EXP-163	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 163]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.147779 ; longitude -79.764776
AirPhotos_Hamilton_1966_664-EXP-164	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 164]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.131996 ; longitude -79.60144
AirPhotos_Hamilton_1966_664-EXP-165	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 165]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.131934 ; longitude -79.608049
AirPhotos_Hamilton_1966_664-EXP-166	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 166]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.131996 ; longitude -79.614658
AirPhotos_Hamilton_1966_664-EXP-167	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 167]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.131996 ; longitude -79.621611
AirPhotos_Hamilton_1966_664-EXP-168	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 168]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.131934 ; longitude -79.628305
AirPhotos_Hamilton_1966_664-EXP-169	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 169]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.131996 ; longitude -79.635344
AirPhotos_Hamilton_1966_664-EXP-170	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 170]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.131934 ; longitude -79.642467
AirPhotos_Hamilton_1966_664-EXP-171	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 171]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.131996 ; longitude -79.651051
AirPhotos_Hamilton_1966_664-EXP-172	[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 5/1/1966] : [Flightline 664-EXP-Photo 172]				cartographic	Aerial photographs	5/1/1966	[Publisher unknown]	[Place of publication unknown]	5/1/1966	eng	remote-sensing image	1:12,000	1 remote-sensing image ; 23 x 23 cm. Some surface damage (coloured pens).	Stereoscopic coverage. Shows Saltfleet Township, from Highway 20 in Stoney Creek east, with Lake Ontario on north and Twenty Mile Creek on the south. Includes the western part of North Grimsby Township. Received from the University of Waterloo.	Hamilton (Ont.)	Stoney Creek (Ont.)	Saltfleet (Ont.)	North America	Canada	Ontario			Hamilton	Stoney Creek		latitude 43.132059 ; longitude -79.65826
