Identifier	Title	Subtitle	Corporate Name/Author	Personal Name/Author	Type of resource	Genre	Date	Publisher	Place of publication	Date Other	Language	Form	Extent/Scale	Physical description note	Note	Subject(geographic)	Subject(geographic)	Subject(geographic)	Continent	Country	Province/state	Region	County	City	City section	Area	Coordinates
AirPhotos_Hamilton_1934_A4703-22	[Greater Hamilton Area, from Caledonia to Vineland, 7/1/1934] : [Flightline A4703-Photo 22]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/1/1934	[Publisher unknown]	[Place of publication unknown]	7/1/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.133938 ; longitude -79.643626
AirPhotos_Hamilton_1934_A4703-23	[Greater Hamilton Area, from Caledonia to Vineland, 7/1/1934] : [Flightline A4703-Photo 23]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/1/1934	[Publisher unknown]	[Place of publication unknown]	7/1/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.133202 ; longitude -79.657917
AirPhotos_Hamilton_1934_A4703-24	[Greater Hamilton Area, from Caledonia to Vineland, 7/1/1934] : [Flightline A4703-Photo 24]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/1/1934	[Publisher unknown]	[Place of publication unknown]	7/1/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.130931 ; longitude -79.674268
AirPhotos_Hamilton_1934_A4703-25	[Greater Hamilton Area, from Caledonia to Vineland, 7/1/1934] : [Flightline A4703-Photo 25]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/1/1934	[Publisher unknown]	[Place of publication unknown]	7/1/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.132623 ; longitude -79.688473
AirPhotos_Hamilton_1934_A4703-26	[Greater Hamilton Area, from Caledonia to Vineland, 7/1/1934] : [Flightline A4703-Photo 26]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/1/1934	[Publisher unknown]	[Place of publication unknown]	7/1/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.132278 ; longitude -79.701412
AirPhotos_Hamilton_1934_A4703-27	[Greater Hamilton Area, from Caledonia to Vineland, 7/1/1934] : [Flightline A4703-Photo 27]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/1/1934	[Publisher unknown]	[Place of publication unknown]	7/1/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.131934 ; longitude -79.715638
AirPhotos_Hamilton_1934_A4703-28	[Greater Hamilton Area, from Caledonia to Vineland, 7/1/1934] : [Flightline A4703-Photo 28]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/1/1934	[Publisher unknown]	[Place of publication unknown]	7/1/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.133594 ; longitude -79.731131
AirPhotos_Hamilton_1934_A4703-29	[Greater Hamilton Area, from Caledonia to Vineland, 7/1/1934] : [Flightline A4703-Photo 29]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/1/1934	[Publisher unknown]	[Place of publication unknown]	7/1/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.134079 ; longitude -79.743812
AirPhotos_Hamilton_1934_A4703-30	[Greater Hamilton Area, from Caledonia to Vineland, 7/1/1934] : [Flightline A4703-Photo 30]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/1/1934	[Publisher unknown]	[Place of publication unknown]	7/1/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.135786 ; longitude -79.758382
AirPhotos_Hamilton_1934_A4703-31	[Greater Hamilton Area, from Caledonia to Vineland, 7/1/1934] : [Flightline A4703-Photo 31]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/1/1934	[Publisher unknown]	[Place of publication unknown]	7/1/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.135974 ; longitude -79.77381
AirPhotos_Hamilton_1934_A4703-32	[Greater Hamilton Area, from Caledonia to Vineland, 7/1/1934] : [Flightline A4703-Photo 32]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/1/1934	[Publisher unknown]	[Place of publication unknown]	7/1/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.137038 ; longitude -79.783659
AirPhotos_Hamilton_1934_A4703-33	[Greater Hamilton Area, from Caledonia to Vineland, 7/1/1934] : [Flightline A4703-Photo 33]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/1/1934	[Publisher unknown]	[Place of publication unknown]	7/1/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.138878 ; longitude -79.802628
AirPhotos_Hamilton_1934_A4703-34	[Greater Hamilton Area, from Caledonia to Vineland, 7/1/1934] : [Flightline A4703-Photo 34]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/1/1934	[Publisher unknown]	[Place of publication unknown]	7/1/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.138479 ; longitude -79.813356
AirPhotos_Hamilton_1934_A4703-35	[Greater Hamilton Area, from Caledonia to Vineland, 7/1/1934] : [Flightline A4703-Photo 35]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/1/1934	[Publisher unknown]	[Place of publication unknown]	7/1/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.140115 ; longitude -79.831231
AirPhotos_Hamilton_1934_A4703-36	[Greater Hamilton Area, from Caledonia to Vineland, 7/1/1934] : [Flightline A4703-Photo 36]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/1/1934	[Publisher unknown]	[Place of publication unknown]	7/1/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.137352 ; longitude -79.84211
AirPhotos_Hamilton_1934_A4703-37	[Greater Hamilton Area, from Caledonia to Vineland, 7/1/1934] : [Flightline A4703-Photo 37]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/1/1934	[Publisher unknown]	[Place of publication unknown]	7/1/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.139747 ; longitude -79.859769
AirPhotos_Hamilton_1934_A4703-38	[Greater Hamilton Area, from Caledonia to Vineland, 7/1/1934] : [Flightline A4703-Photo 38]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/1/1934	[Publisher unknown]	[Place of publication unknown]	7/1/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.140679 ; longitude -79.875616
AirPhotos_Hamilton_1934_A4703-39	[Greater Hamilton Area, from Caledonia to Vineland, 7/1/1934] : [Flightline A4703-Photo 39]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/1/1934	[Publisher unknown]	[Place of publication unknown]	7/1/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.140859 ; longitude -79.889853
AirPhotos_Hamilton_1934_A4703-40	[Greater Hamilton Area, from Caledonia to Vineland, 7/1/1934] : [Flightline A4703-Photo 40]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/1/1934	[Publisher unknown]	[Place of publication unknown]	7/1/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.142299 ; longitude -79.904552
AirPhotos_Hamilton_1934_A4703-41	[Greater Hamilton Area, from Caledonia to Vineland, 7/1/1934] : [Flightline A4703-Photo 41]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/1/1934	[Publisher unknown]	[Place of publication unknown]	7/1/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.144296 ; longitude -79.920044
AirPhotos_Hamilton_1934_A4703-76	[Greater Hamilton Area, from Caledonia to Vineland, 7/1/1934] : [Flightline A4703-Photo 76]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/1/1934	[Publisher unknown]	[Place of publication unknown]	7/1/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.099792 ; longitude -79.697506
AirPhotos_Hamilton_1934_A4703-77	[Greater Hamilton Area, from Caledonia to Vineland, 7/1/1934] : [Flightline A4703-Photo 77]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/1/1934	[Publisher unknown]	[Place of publication unknown]	7/1/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.099557 ; longitude -79.709501
AirPhotos_Hamilton_1934_A4703-78	[Greater Hamilton Area, from Caledonia to Vineland, 7/1/1934] : [Flightline A4703-Photo 78]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/1/1934	[Publisher unknown]	[Place of publication unknown]	7/1/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.099792 ; longitude -79.724522
AirPhotos_Hamilton_1934_A4703-79	[Greater Hamilton Area, from Caledonia to Vineland, 7/1/1934] : [Flightline A4703-Photo 79]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/1/1934	[Publisher unknown]	[Place of publication unknown]	7/1/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.101359 ; longitude -79.740486
AirPhotos_Hamilton_1934_A4703-80	[Greater Hamilton Area, from Caledonia to Vineland, 7/1/1934] : [Flightline A4703-Photo 80]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/1/1934	[Publisher unknown]	[Place of publication unknown]	7/1/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.103239 ; longitude -79.751633
AirPhotos_Hamilton_1934_A4703-81	[Greater Hamilton Area, from Caledonia to Vineland, 7/1/1934] : [Flightline A4703-Photo 81]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/1/1934	[Publisher unknown]	[Place of publication unknown]	7/1/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.102738 ; longitude -79.767866
AirPhotos_Hamilton_1934_A4703-82	[Greater Hamilton Area, from Caledonia to Vineland, 7/1/1934] : [Flightline A4703-Photo 82]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/1/1934	[Publisher unknown]	[Place of publication unknown]	7/1/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.103897 ; longitude -79.780419
AirPhotos_Hamilton_1934_A4703-83	[Greater Hamilton Area, from Caledonia to Vineland, 7/1/1934] : [Flightline A4703-Photo 83]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/1/1934	[Publisher unknown]	[Place of publication unknown]	7/1/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.105056 ; longitude -79.795504
AirPhotos_Hamilton_1934_A4703-84	[Greater Hamilton Area, from Caledonia to Vineland, 7/1/1934] : [Flightline A4703-Photo 84]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/1/1934	[Publisher unknown]	[Place of publication unknown]	7/1/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.104304 ; longitude -79.808614
AirPhotos_Hamilton_1934_A4703-85	[Greater Hamilton Area, from Caledonia to Vineland, 7/1/1934] : [Flightline A4703-Photo 85]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/1/1934	[Publisher unknown]	[Place of publication unknown]	7/1/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.102738 ; longitude -79.822197
AirPhotos_Hamilton_1934_A4703-86	[Greater Hamilton Area, from Caledonia to Vineland, 7/1/1934] : [Flightline A4703-Photo 86]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/1/1934	[Publisher unknown]	[Place of publication unknown]	7/1/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.10678 ; longitude -79.836059
AirPhotos_Hamilton_1934_A4703-87	[Greater Hamilton Area, from Caledonia to Vineland, 7/1/1934] : [Flightline A4703-Photo 87]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/1/1934	[Publisher unknown]	[Place of publication unknown]	7/1/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.107234 ; longitude -79.848268
AirPhotos_Hamilton_1934_A4703-88	[Greater Hamilton Area, from Caledonia to Vineland, 7/1/1934] : [Flightline A4703-Photo 88]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/1/1934	[Publisher unknown]	[Place of publication unknown]	7/1/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.106654 ; longitude -79.866357
AirPhotos_Hamilton_1934_A4703-89	[Greater Hamilton Area, from Caledonia to Vineland, 7/1/1934] : [Flightline A4703-Photo 89]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/1/1934	[Publisher unknown]	[Place of publication unknown]	7/1/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.106106 ; longitude -79.878373
AirPhotos_Hamilton_1934_A4703-90	[Greater Hamilton Area, from Caledonia to Vineland, 7/1/1934] : [Flightline A4703-Photo 90]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/1/1934	[Publisher unknown]	[Place of publication unknown]	7/1/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.108597 ; longitude -79.892288
AirPhotos_Hamilton_1934_A4703-91	[Greater Hamilton Area, from Caledonia to Vineland, 7/1/1934] : [Flightline A4703-Photo 91]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/1/1934	[Publisher unknown]	[Place of publication unknown]	7/1/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.110578 ; longitude -79.906268
AirPhotos_Hamilton_1934_A4703-92	[Greater Hamilton Area, from Caledonia to Vineland, 7/1/1934] : [Flightline A4703-Photo 92]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/1/1934	[Publisher unknown]	[Place of publication unknown]	7/1/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.111722 ; longitude -79.92013
AirPhotos_Hamilton_1934_A4753-75	[Greater Hamilton Area, from Caledonia to Vineland, 7/9/1934] : [Flightline A4753-Photo 75]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/9/1934	[Publisher unknown]	[Place of publication unknown]	7/9/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Haldimand			Caledonia	latitude 43.06598 ; longitude -79.919164
